BFS
Size,10,
Time,Length,Cost,Score,
0.000878453254699707,79.54,10.76,0.0006987217187881471,
0.0015959739685058594,81,9,
0.0016739368438720703,85,11,
0.002237081527709961,78,10,
0.0014238357543945312,97,12,
0.0013608932495117188,96,15,
0.0006189346313476562,53,8,
0.0008082389831542969,69,8,
0.0009882450103759766,89,13,
0.0008499622344970703,96,17,
0.000823974609375,93,11,
0.0008671283721923828,98,14,
0.0008571147918701172,97,14,
0.0006999969482421875,71,10,
0.0008521080017089844,96,13,
0.0009658336639404297,99,11,
0.0008308887481689453,88,11,
0.0007672309875488281,44,6,
0.0013918876647949219,83,13,
0.0005772113800048828,65,8,
0.0008108615875244141,91,13,
0.0015411376953125,88,12,
0.0016741752624511719,94,13,
0.0009717941284179688,94,16,
0.001127004623413086,86,15,
0.0008008480072021484,86,10,
0.0005369186401367188,58,7,
0.00072479248046875,81,11,
0.00013899803161621094,14,4,
0.0006339550018310547,71,9,
0.00044798851013183594,49,6,
0.0006432533264160156,73,10,
0.0007519721984863281,85,12,
0.0007381439208984375,83,9,
0.0006811618804931641,77,11,
0.0008399486541748047,95,13,
0.0003101825714111328,33,5,
0.0008833408355712891,100,18,
0.0008671283721923828,98,11,
0.0005881786346435547,66,10,
0.0008089542388916016,84,11,
0.0008633136749267578,98,14,
0.0006709098815917969,74,8,
0.0007040500640869141,78,8,
0.0007691383361816406,79,8,
0.0007762908935546875,84,11,
0.0005540847778320312,62,9,
0.0007648468017578125,86,12,
0.0006399154663085938,72,11,
0.0006849765777587891,72,8,
0.0007839202880859375,88,9,

Size,12,
Time,Length,Cost,Score,
0.0010659837722778321,109.16,12.48,0.0011636278858184815,
0.0019040107727050781,103,13,
0.0010471343994140625,114,11,
0.000904083251953125,101,15,
0.0011661052703857422,131,18,
0.0005738735198974609,62,7,
0.0009598731994628906,107,12,
0.0009846687316894531,110,11,
0.0008866786956787109,100,12,
0.0006277561187744141,68,8,
0.0011081695556640625,125,14,
0.0009882450103759766,111,15,
0.001110076904296875,111,11,
0.0013110637664794922,142,17,
0.0006201267242431641,65,7,
0.0011420249938964844,103,11,
0.001043081283569336,103,10,
0.0014090538024902344,118,13,
0.0012662410736083984,143,19,
0.0011510848999023438,129,14,
0.001275777816772461,143,15,
0.0007731914520263672,86,9,
0.001068115234375,120,11,
0.0008859634399414062,99,12,
0.0011932849884033203,135,16,
0.0011310577392578125,127,12,
0.0010633468627929688,120,15,
0.0009639263153076172,88,10,
0.0013382434844970703,63,7,
0.0014078617095947266,128,18,
0.001132965087890625,82,10,
0.0013659000396728516,144,20,
0.0011320114135742188,127,14,
0.0005676746368408203,61,7,
0.0006670951843261719,74,8,
0.000904083251953125,101,10,
0.0012369155883789062,138,12,
0.0011069774627685547,124,11,
0.0010569095611572266,119,15,
0.0012657642364501953,143,19,
0.0008008480072021484,88,8,
0.0012669563293457031,133,15,
0.0007381439208984375,77,9,
0.0010080337524414062,112,14,
0.00066375732421875,67,7,
0.0010590553283691406,118,10,
0.001071929931640625,120,14,
0.0013580322265625,127,16,
0.001264810562133789,133,16,
0.0012822151184082031,106,11,
