BFS
Size,10,
Time,Length,Cost,Score,
0.001384139060974121,71.45,46.05624697357416,164808.62298147735,
0.0028409957885742188,81,40.06310664117336,
0.0023500919342041016,77,38.6273729801178,
0.001100778579711914,55,32.12512820959091,
0.0006887912750244141,70,50.991478860378265,
0.0008411407470703125,81,58.65679353475571,
0.0006341934204101562,75,62.56095051765442,
0.0011358261108398438,62,39.74288284778595,
0.002077817916870117,76,40.577377676963806,
0.0014510154724121094,81,50.948335379362106,
0.0012040138244628906,66,43.0157670378685,
0.001856088638305664,81,38.439344838261604,
0.001397848129272461,76,59.8601832985878,
0.001667022705078125,88,43.143509551882744,
0.0009808540344238281,52,28.621060997247696,
0.0013010501861572266,67,32.67278380692005,
0.0015881061553955078,85,67.49736100435257,
0.0011990070343017578,86,66.5326476097107,
0.0009031295776367188,65,37.555669993162155,
0.0007710456848144531,38,33.59793037176132,
0.0016939640045166016,67,55.89525431394577,

Size,15,
Time,Length,Cost,Score,
0.0015968084335327148,170.5,85.3975902781541,492566.62370719155,
0.0020599365234375,196,108.91874134540558,
0.0009970664978027344,114,40.43376788496971,
0.0017960071563720703,197,112.13915199041367,
0.0019519329071044922,201,97.34887421131134,
0.0018448829650878906,203,133.51292371749878,
0.0011949539184570312,141,57.27899325024069,
0.0016326904296875,166,78.41708183288574,
0.001993894577026367,201,115.61716586351395,
0.0022661685943603516,143,86.48119628429413,
0.00032329559326171875,31,23.017889261245728,
0.0015368461608886719,146,72.17619568109512,
0.0016961097717285156,188,106.56909592449665,
0.0015790462493896484,188,52.708463072776794,
0.0012941360473632812,156,74.6328353881836,
0.0016849040985107422,198,105.30891448259354,
0.0016100406646728516,192,95.90562671422958,
0.0016741752624511719,183,86.69699966907501,
0.0017080307006835938,203,86.52793556451797,
0.0015170574188232422,177,101.64472036063671,
0.0015749931335449219,186,72.61523306369781,

Size,20,
Time,Length,Cost,Score,
0.002284395694732666,239.05,76.07815410215075,392361.08407314104,
0.002427816390991211,278,58.583143055438995,
0.002733945846557617,298,90.97604721784592,
0.002471923828125,243,76.49993002414703,
0.002913951873779297,337,133.06425657123327,
0.0017070770263671875,194,61.59113746602088,
0.004058837890625,362,135.55092304944992,
0.0013539791107177734,134,35.057900696992874,
0.0019719600677490234,185,38.50345276296139,
0.0017349720001220703,204,104.31774139404297,
0.0022678375244140625,265,19.251012024469674,
0.002597808837890625,303,78.9672090113163,
0.0024797916412353516,275,113.43257397413254,
0.0016870498657226562,187,57.91884630918503,
0.0020580291748046875,240,51.30186587572098,
0.0021789073944091797,251,64.86238896846771,
0.0033037662506103516,334,132.1698241996843,
0.0010721683502197266,123,55.457502603530884,
0.0012981891632080078,154,61.508928835392,
0.002240896224975586,135,75.66331446170807,
0.0031290054321289062,279,76.88508354127407,

Size,25,
Time,Length,Cost,Score,
0.004440784454345703,414.2,97.86829986725934,651892.4123992212,
0.0033550262451171875,363,90.14859139919281,
0.0047380924224853516,535,175.72425479069352,
0.003449678421020508,384,46.40961892902851,
0.004746198654174805,504,69.39877015072852,
0.005809307098388672,279,81.97521716356277,
0.0012078285217285156,137,44.49210315942764,
0.004361152648925781,503,77.51055002212524,
0.0056569576263427734,376,113.42879578471184,
0.005379199981689453,525,98.50248113274574,
0.004516124725341797,515,135.4833122342825,
0.004478931427001953,457,153.79133313894272,
0.002110004425048828,238,51.153820902109146,
0.002756834030151367,313,82.9691931605339,
0.004427194595336914,507,146.91684648394585,
0.009994983673095703,363,98.10641042888165,
0.00415802001953125,474,93.47552999854088,
0.003821134567260742,418,77.17441350221634,
0.004861354827880859,479,146.91782534122467,
0.003958940505981445,448,124.4881123304367,
0.005028724670410156,466,49.29881729185581,

Size,30,
Time,Length,Cost,Score,
0.009391653537750243,623.75,136.92884559440427,953471.7349543127,
0.0065038204193115234,465,166.97165966033936,
0.020406007766723633,798,180.1400345005095,
0.009151935577392578,595,43.33553102333099,
0.04802727699279785,763,110.78734453767538,
0.008688926696777344,781,83.05968828499317,
0.00798797607421875,815,192.60589953511953,
0.006310939788818359,638,192.8846751153469,
0.0025970935821533203,257,71.54988646507263,
0.004658937454223633,361,99.67962503433228,
0.011706829071044922,793,238.54653112590313,
0.008266210556030273,750,215.43797796592116,
0.004116058349609375,413,88.09395372867584,
0.006904125213623047,727,146.39261627569795,
0.009843826293945312,782,94.2687240242958,
0.0070438385009765625,783,95.79141193069518,
0.004431247711181641,460,160.56313425302505,
0.0017461776733398438,200,58.676890432834625,
0.0067348480224609375,758,163.17453380674124,
0.00725102424621582,742,183.70935702696443,
0.005455970764160156,594,152.90743716061115,

Size,35,
Time,Length,Cost,Score,
0.020527088642120363,897.15,122.73368509055581,809269.0403324232,
0.014671087265014648,935,105.89760154485703,
0.0188140869140625,931,90.10395599529147,
0.017513036727905273,961,145.01363066025078,
0.026019811630249023,1079,203.8374579907395,
0.021188974380493164,796,83.1570000294596,
0.025269031524658203,1009,119.98748079640791,
0.016354799270629883,830,123.71477112174034,
0.02518010139465332,1047,179.12671042606235,
0.010429143905639648,411,43.56132298707962,
0.021476030349731445,1049,81.575175113976,
0.022550106048583984,610,117.76585713028908,
0.015111923217773438,793,205.7137916982174,
