0.12722110748291016,9220,815.5564233107725,
0.1530900001525879,9131,888.214749628678,
0.18029332160949707,9635,988.0916858115233,
0.11818480491638184,8229,720.1675620255992,
0.015290021896362305,1009,377.6131300628185,
0.12017607688903809,8953,1371.9985458813608,
0.08703422546386719,5952,770.7362195849419,
0.12504005432128906,9605,1687.1490254136734,
0.12570500373840332,8669,1548.5537693579681,
0.13222098350524902,8851,1138.2317515066825,

Size,115,
Time,Length,Cost,Score,
0.1481536865234375,10974.5,1088.6080471482128,8458452.37030973,
0.14210796356201172,10697,675.0963421171764,
0.16881513595581055,12234,1142.336660027504,
0.13588285446166992,8852,735.4503231821582,
0.15035200119018555,11865,1229.9209845252335,
0.14849591255187988,11665,1092.568999612704,
0.1713089942932129,11702,1298.3495391346514,
0.1521778106689453,12052,1473.3793252520263,
0.13620901107788086,10797,1451.5508332592435,
0.16172313690185547,10977,710.774090422201,
0.11446404457092285,8904,1076.6533739492297,

Size,125,
Time,Length,Cost,Score,
0.1932379961013794,12681.9,1371.6254328716313,11238798.374661237,
0.08277297019958496,5728,752.9519536346197,
0.22732210159301758,14949,1827.5146603630856,
0.19460201263427734,13515,1402.838452400174,
0.22398591041564941,14759,1549.4421426812187,
0.21038079261779785,12375,766.6834163235035,
0.22524499893188477,14891,2278.672200010624,
0.2106623649597168,14700,1847.7846389170736,
0.18770694732666016,10803,1267.6123549137264,
0.18645501136779785,12513,609.5536869205534,
0.18324685096740723,12586,1413.2008225517347,

Size,135,
Time,Length,Cost,Score,
0.23886780738830565,15458.9,1449.8991187785723,11851675.143067576,
0.2452847957611084,17209,1773.3615702367388,
0.2643759250640869,16989,1721.737860753201,
0.26756811141967773,16183,1194.8751488607377,
0.19282293319702148,13310,1408.4894662583247,
0.2016000747680664,13565,775.271477370261,
0.2712209224700928,16697,1403.4075588919222,
0.23567700386047363,15669,1448.6310494947247,
0.20327186584472656,12468,1183.0138103943318,
0.23197436332702637,16098,1414.2311789863743,
0.27488207817077637,16401,2175.972066539107,

Size,145,
Time,Length,Cost,Score,
0.2673314332962036,17089.0,1659.4200755396741,13794909.501091836,
0.22032904624938965,13418,1414.7697749873623,
0.30347490310668945,19737,1798.1326950970106,
0.303041934967041,18890,1842.2899083222728,
0.3142848014831543,19576,2498.6938505410217,
0.1942729949951172,13696,881.9483064673841,
0.23567891120910645,16000,932.1332776226336,
0.3571159839630127,19232,2215.090840039775,
0.26898789405822754,19608,2156.821145871654,
0.16870594024658203,11332,1147.7535618888214,
0.3074219226837158,19401,1706.567394558806,

Size,155,
Time,Length,Cost,Score,
0.2942742109298706,18775.5,1537.7787332410226,12295053.114828192,
0.1967167854309082,11313,579.6738595864736,
0.28298401832580566,19483,1603.957120324485,
0.2440781593322754,14946,1036.099512046203,
0.3019981384277344,19610,1915.0416251085699,
0.3163001537322998,20292,1947.3743239603937,
0.3396790027618408,22490,2078.2193057471886,
0.30118775367736816,21516,1664.242570353672,
0.34580087661743164,20015,1306.8780590314418,
0.32102298736572266,18414,1131.7312512150966,
0.29297423362731934,19676,2114.5697050367016,

Size,165,
Time,Length,Cost,Score,
0.3495582103729248,21307.8,1608.4090793645591,13160539.531090468,
0.27694010734558105,17426,1299.8705916793551,
0.34674620628356934,25170,2317.7118462708313,
0.4311239719390869,26062,2796.6218134202063,
0.39733386039733887,24385,1704.115932402201,
0.2614269256591797,15654,981.2168499757536,
0.321850061416626,16320,986.199540370144,
0.31740880012512207,19584,1080.6649521086365,
0.4246089458465576,24962,1633.1930906575872,
0.3827052116394043,21796,1701.278468677774,
0.3354380130767822,21719,1583.2177080831025,

UCS
Size,65,
Time,Length,Cost,Score,
0.06021833419799805,2671.7,255.27593938021784,564144.0984814354,
0.07139110565185547,3226,368.88889734400436,
0.030063867568969727,1419,124.1113116312772,
0.0300290584564209,1381,133.98021186701953,
0.07042622566223145,3492,521.2750258313354,
0.08182787895202637,3559,290.70972631685436,
0.02321171760559082,1412,103.91422617249191,
0.02244091033935547,1224,111.16639964981005,
0.12349891662597656,3855,314.76176590193063,
0.08562088012695312,4049,368.33368827821687,
0.06367278099060059,3100,215.61814080923796,

Size,75,
Time,Length,Cost,Score,
0.09069716930389404,3752.1,218.9431942254658,44367.131346018294,
0.0871729850769043,3948,344.41580653525307,
0.10331606864929199,3720,170.54685330251232,
0.11029386520385742,4313,200.7338749046903,
0.08071303367614746,3249,151.53159577399492,
0.11412191390991211,5047,269.62250696495175,
0.07293272018432617,3463,220.9388195227693,
0.08282184600830078,3672,199.00575280655175,
0.0928800106048584,3773,218.63098352914676,
0.046705007553100586,1200,91.15175450686365,
0.11601424217224121,5136,322.8539944079239,

Size,85,
Time,Length,Cost,Score,
0.11168193817138672,4933.2,233.87470150352493,308228.7469368892,
0.11387181282043457,4089,141.09502949402668,
0.09575223922729492,4651,203.7037248420529,
0.144301176071167,6723,353.02407057533856,
0.10891318321228027,5282,352.8171796158749,
0.1421220302581787,6421,243.2644165592501,
0.08714914321899414,3976,204.01016526273452,
0.10030102729797363,4761,189.50620852061547,
0.13768601417541504,4996,212.23802267282736,
0.08130884170532227,3909,214.057332216762,
0.10541391372680664,4524,225.0308652757667,

Size,95,
Time,Length,Cost,Score,
0.14408400058746337,5773.4,239.40501615363502,193602.8795507631,
0.18556523323059082,5687,281.6271503484204,
0.13748979568481445,4322,216.35127783520147,
0.0821218490600586,3846,156.82499331829604,
0.15990495681762695,6422,192.87088774493895,
0.10361027717590332,4952,198.5068518749904,
0.05983686447143555,3106,187.21812844625674,
0.17314600944519043,7982,426.4112843357725,
0.209075927734375,7431,244.62148108170368,
0.16138124465942383,7331,245.94778994447552,
0.16870784759521484,6655,243.67031660629436,

Size,105,
Time,Length,Cost,Score,
0.20684974193572997,7633.6,242.80048509596963,154904.68393655922,
0.2867770195007324,9131,259.2025052430108,
0.17623400688171387,7458,272.4143662926508,
0.139420747756958,6033,220.2148925664369,
0.12822914123535156,5359,176.7166582052596,
0.16088175773620605,5691,179.27165966524626,
0.27168822288513184,7180,263.85302734037396,
0.22348904609680176,9265,260.52356281594257,
0.15532612800598145,6355,185.2433273184579,
0.2625391483306885,9554,283.3046810317319,
0.2639122009277344,10310,327.26017048058566,

Size,115,
Time,Length,Cost,Score,
0.2265086889266968,9168.5,298.4758750796027,557135.1579464439,
0.1784839630126953,7857,250.95222918127547,
0.16079211235046387,6211,212.30787829030305,
0.19235563278198242,8581,353.38041262119077,
0.253953218460083,10549,352.9714330105344,
0.315568208694458,12189,314.60407147707883,
0.29949283599853516,12070,410.524366502068,
0.22339415550231934,9199,352.9447845323011,
0.21849989891052246,8134,204.76519370335154,
0.12355399131774902,5403,164.4236557946715,
0.2989928722381592,11492,367.8847256832523,

Size,125,
Time,Length,Cost,Score,
0.27208192348480226,9855.3,272.29005031246925,245446.85730999272,
0.27014923095703125,10002,273.4259650547756,
0.3823699951171875,12319,269.4245144193701,
0.43796300888061523,11637,247.1086638995621,
0.12679290771484375,4811,248.3751271100482,
0.25237512588500977,10712,245.75118705208297,
0.23287296295166016,8093,198.0470078374492,
0.28855395317077637,11297,296.5902435517637,
0.21360301971435547,9172,217.0258708455367,
0.2560739517211914,9784,469.45007936737966,
0.26006507873535156,10726,257.70184398672427,

Size,135,
Time,Length,Cost,Score,
0.26607892513275144,10013.1,264.7352971053624,26.642748852467534,
0.2793092727661133,10542,270.44538278190885,
0.19521188735961914,8300,200.92849614447914,
0.26236486434936523,9900,277.8833270492032,
0.26985907554626465,7991,223.61595712296548,
0.3649158477783203,14230,411.3329708733363,
0.4533960819244385,15227,277.065238278592,
0.1463940143585205,6353,152.3763652429625,
0.04956483840942383,2229,93.12395093031228,
0.3159351348876953,13178,327.65515597129706,
0.3238382339477539,12181,412.9261266585672,

Size,145,
Time,Length,Cost,Score,
0.3773341178894043,13404.8,314.55238440564426,346237.4863667352,
0.4402780532836914,16491,324.55287397198845,
0.2978382110595703,10619,172.1328747086227,
0.5275430679321289,17036,354.16321314507513,
0.13821005821228027,5900,246.2239835393848,
0.49323081970214844,17677,395.82751474692486,
0.4403209686279297,14894,349.7746161650866,
0.25371408462524414,10143,204.25219518117956,
0.42882513999938965,14334,415.80534393302514,
0.4434628486633301,15404,378.9222916786093,
0.3099179267883301,11550,303.86893698654603,

Size,155,
Time,Length,Cost,Score,
0.38493638038635253,13032.2,339.5566594597476,312827.2912399343,
0.5992898941040039,19388,484.4423348590499,
0.4755687713623047,18716,463.4859782537387,
0.28532981872558594,9306,340.5344792745018,
0.3199329376220703,12113,240.50661178305745,
0.12144184112548828,4505,193.4787569468608,
0.4860069751739502,14577,355.09366547630634,
0.4743468761444092,18072,334.2436726758024,
0.5871169567108154,16701,303.4910446725553,
0.09115290641784668,3991,318.57500286831055,
0.4091768264770508,12953,361.71504778729286,

Size,165,
Time,Length,Cost,Score,
0.5958068132400512,20086.4,351.47381273163774,591232.0577366387,
0.426098108291626,15399,323.9899695472559,
0.5884432792663574,20197,304.6172098419629,
0.2880270481109619,11307,225.3236225368164,
0.6252491474151611,18709,290.8369379011856,
0.6789157390594482,25455,430.6695269809279,
0.5932149887084961,19501,314.4600563129643,
0.6270191669464111,20831,337.80186225660145,
0.7137148380279541,26013,544.4367447966943,
0.789924144744873,24455,373.149151201942,
0.6274616718292236,18997,369.45304594002664,

A Star Manhattan
Size,65,
Time,Length,Cost,Score,
0.05932760238647461,1740.6,198.86169041739777,1.0326562471389773,
0.010332822799682617,473,107.77676937170327,
0.058287858963012695,2074,183.0881629907526,
0.04502391815185547,1588,276.95617524906993,
0.08948612213134766,3100,239.09758374793455,
0.06214404106140137,920,183.53073361096904,
0.13299202919006348,3147,237.79538160189986,
0.015074014663696289,603,106.69006300158799,
0.020072221755981445,721,189.6489460556768,
0.13874197006225586,3899,355.2807312179357,
0.02112102508544922,881,108.75235732644796,

Size,75,
Time,Length,Cost,Score,
0.0925814151763916,3020.0,253.7376264212653,392310.8462142623,
0.10236072540283203,3207,211.89499464584514,
0.15990591049194336,5059,370.0225858390331,
0.027582883834838867,953,116.33598770946264,
0.09720706939697266,3119,251.1776701756753,
0.10951089859008789,3147,247.08709174767137,
0.1046590805053711,3837,286.29862813744694,
0.10009121894836426,3771,375.49400420626625,
0.08884906768798828,3049,228.86448142351583,
0.009268999099731445,371,123.47799866460264,
0.12637829780578613,3687,326.7228216631338,

Size,85,
Time,Length,Cost,Score,
0.11013271808624267,3351.2,230.887922469381,278359.13786972465,
0.11397981643676758,3834,214.71472900928347,
0.1263899803161621,3638,244.98694946814794,
0.06406712532043457,2287,321.48297116858885,
0.16539382934570312,5010,258.84541095409077,
0.1192770004272461,3088,174.5812198764179,
0.18566513061523438,4924,292.9179130993725,
0.12352204322814941,3870,215.20406041061506,
0.09421324729919434,3189,201.78090402041562,
0.06622004508972168,2106,170.33243051846512,
0.04259896278381348,1566,214.03263616841286,

Size,95,
Time,Length,Cost,Score,
0.1361212968826294,4000.9,247.6368361023342,275918.206569032,
0.060690879821777344,2236,195.2813139196951,
0.06923580169677734,2328,238.95224411564413,
0.05493879318237305,1714,136.6600863437634,
0.1735067367553711,5171,315.66774465318304,
0.25339436531066895,5769,324.9810861388687,
0.13463497161865234,4052,301.1574079276761,
0.13553285598754883,3138,228.83866049931385,
0.19715595245361328,6242,278.4129718708573,
0.1697368621826172,5585,230.0483542661823,
0.11238574981689453,3774,226.3684912881581,

Size,105,
Time,Length,Cost,Score,
0.10619711875915527,3306.5,238.66417528850434,113529.30718773764,
0.09880614280700684,3145,243.84055253409315,
0.13241076469421387,4656,228.8548900396563,
0.029756784439086914,1154,317.25283511623275,
0.06584000587463379,1998,231.86503219942097,
0.049503326416015625,1694,149.621042360086,
0.12974309921264648,3644,205.0057137804106,
0.17861509323120117,5602,260.79556937736925,
0.164564847946167,5075,313.49712869428913,
0.0640711784362793,1065,214.5302688953234,
0.14865994453430176,5032,221.37871988816187,

Size,115,
Time,Length,Cost,Score,
0.14186291694641112,4334.1,290.4562214932521,476924.00311447686,
0.13629412651062012,4372,296.1916311940877,
0.41251182556152344,11853,489.2657544789836,
0.07770705223083496,2591,195.09785608795937,
0.2684967517852783,7644,376.6371279390296,
0.008423089981079102,383,166.61077009979635,
0.13084101676940918,4375,222.37200849805959,
0.06957888603210449,2211,199.68421958677936,
0.12398624420166016,3570,248.56908173882402,
0.053192138671875,2005,363.0765024991706,
0.13759803771972656,4337,347.0572628098307,

Size,125,
Time,Length,Cost,Score,
0.16186273097991943,5035.9,310.9547016515051,632074.7074558155,
0.4483661651611328,14234,558.0584896652726,
0.07897305488586426,2657,188.31057970994152,
0.2916858196258545,8217,339.2413164413301,
0.07155609130859375,2359,269.1236927040154,
0.04509329795837402,1605,277.50732481421437,
0.22810912132263184,6513,416.2708819139516,
0.13498497009277344,4659,236.84762267803308,
0.1667919158935547,5549,303.24456060646116,
0.10392904281616211,3021,224.21058852152782,
0.04913783073425293,1545,296.7319594603032,

Size,135,
Time,Length,Cost,Score,
0.25548672676086426,6972.1,320.0014304093784,552679.1458302361,
0.3272697925567627,9525,464.1270578739932,
0.09868979454040527,2230,235.87271013922873,
0.2949051856994629,8587,393.46398633366334,
0.2442159652709961,5694,261.39657450607046,
0.07184910774230957,1824,193.919939007028,
0.19760417938232422,6012,272.46148968624766,
0.23926925659179688,7224,308.79401768252137,
0.27910590171813965,7587,322.8043270303169,
0.2285008430480957,5770,310.2977226715302,
0.5734572410583496,15268,436.87647916318383,

Size,145,
Time,Length,Cost,Score,
0.27416157722473145,7158.7,356.10101444850443,761692.8323163308,
0.24260306358337402,7492,378.91523011028767,
0.15463614463806152,3739,306.40319893544074,
0.30945396423339844,8498,415.12463963474147,
0.3283810615539551,7640,284.2267653811723,
0.08971977233886719,2789,247.42030380293727,
0.5156049728393555,12149,443.26321122644003,
0.21078801155090332,6521,433.85175986622926,
0.22904181480407715,6968,248.27546333544888,
0.40444397926330566,9886,428.8434762979159,
0.2569429874420166,5905,374.68609589443076,

Size,155,
Time,Length,Cost,Score,
0.3380844831466675,9011.2,332.70215623802505,244262.55881268936,
0.10838031768798828,3392,359.0009718207875,
0.45904088020324707,12260,357.26591062833904,
0.5154719352722168,13198,375.3325613231573,
0.34005212783813477,10290,416.2992832476448,
0.46401476860046387,11216,335.39430304197595,
0.32716894149780273,9491,322.0134713355219,
0.4324769973754883,10769,316.945010824129,
0.04057598114013672,1387,175.47383400786202,
0.432081937789917,11658,397.25295015145093,
0.2615809440612793,6451,272.04326599938213,

Size,165,
Time,Length,Cost,Score,
0.32267329692840574,7855.9,316.7962669104163,244362.2722762231,
0.3733072280883789,10752,274.85591566655785,
0.29628801345825195,6397,286.34538988990244,
0.15680694580078125,4195,235.8523553906707,
0.49120521545410156,10918,395.6468522589421,
0.2201390266418457,4178,329.2117554147262,
0.37120723724365234,9955,443.6943705420708,
0.3755199909210205,9849,385.72390491477563,
0.22632813453674316,5689,205.7264129910618,
0.17629790306091309,4432,244.90625996186282,
0.5396332740783691,12194,365.9994520735927,

A Star Euclidean
Size,65,
Time,Length,Cost,Score,
0.08421173095703124,2264.9,218.45134508347002,195898.45397221693,
0.15454316139221191,3816,339.4487563194707,
0.018822193145751953,552,106.20005375406251,
0.12761712074279785,2475,272.9469406208955,
0.016190052032470703,466,104.6241716039367,
0.12209510803222656,3762,325.73410427430645,
0.07003283500671387,1352,155.33739427803084,
0.12021017074584961,3734,375.92628829646856,
0.07856988906860352,2346,166.36884037870914,
0.10091996192932129,3032,221.22538039460778,
0.033116817474365234,1114,116.70152091421187,

Size,75,
Time,Length,Cost,Score,
0.09951014518737793,2792.7,216.65421819488984,21476.74701159396,
0.12209105491638184,3215,217.65344988321885,
0.10099601745605469,2461,188.9110510633327,
0.15091204643249512,4579,289.5743651641533,
0.1029050350189209,3130,301.3537274650298,
0.06010603904724121,1624,133.47413659561425,
0.05039095878601074,1532,148.07180443312973,
0.10782885551452637,3399,241.24571623513475,
0.13542413711547852,4000,268.9029471972026,
0.11588811874389648,3436,230.08907020906918,
0.04855918884277344,551,147.2659137030132,

Size,85,
Time,Length,Cost,Score,
0.10305159091949463,2745.1,203.0523777591734,2.828869222331047,
0.06235504150390625,1869,214.54258422832936,
0.04962301254272461,1448,230.15393856097944,
0.06067299842834473,1940,182.9751109558856,
0.08791923522949219,2280,145.05532704584766,
0.13361573219299316,2974,245.92712218640372,
0.07861590385437012,2142,194.806861798279,
0.20741486549377441,5261,242.68116891893442,
0.1814262866973877,5400,221.95014781085774,
0.052397966384887695,1640,135.0186930410564,
0.11647486686706543,2497,217.41282304516062,

Size,95,
Time,Length,Cost,Score,
0.14905815124511718,3927.5,250.98243367629766,309374.59049058973,
0.11826205253601074,2738,213.6485419253586,
0.12824010848999023,3910,202.7219208382303,
0.08307695388793945,2566,212.5642219162546,
0.1860029697418213,4515,228.28124017396476,
0.1895449161529541,5304,268.57247931766324,
0.19092917442321777,5348,217.39024146154406,
0.23061490058898926,5209,259.93688713002484,
0.1143949031829834,3225,494.8530047776876,
0.07860827445983887,2025,186.2288313981844,
0.17090725898742676,4435,225.6269678240642,

Size,105,
Time,Length,Cost,Score,
0.18032612800598144,4752.6,267.88733567813216,405765.9698558437,
0.22351288795471191,6498,285.14869786798954,
0.21938395500183105,4995,292.40561232785694,
0.16559791564941406,4624,257.4361061747186,
0.20911693572998047,5651,236.23469060796197,
0.2226428985595703,6235,337.2393846855266,
0.09748983383178711,2975,190.87966666964348,
0.24663710594177246,6138,247.24363141169306,
0.05634784698486328,1556,214.36869873607066,
0.23628497123718262,6175,304.4397939025657,
0.12624692916870117,2679,313.4770743972949,

Size,115,
Time,Length,Cost,Score,
0.2361915349960327,5997.2,288.9584535467002,461954.3400470112,
0.20781898498535156,4648,257.10272690092097,
0.28396105766296387,7047,340.28718959831167,
0.3489072322845459,8771,332.4320230371086,
0.49879026412963867,12662,517.8561065532267,
0.4992361068725586,12004,352.63024480474996,
0.1095888614654541,3329,191.65593795944005,
0.13374900817871094,3869,248.47351460542995,
0.18445777893066406,4926,277.3207869408361,
0.0389409065246582,1069,183.3083395147696,
0.05646514892578125,1647,188.5176655522082,

Size,125,
Time,Length,Cost,Score,
0.2366687297821045,5812.2,247.7480460304505,13.755659912395476,
0.1224510669708252,3578,192.30432049138471,
0.21385812759399414,3121,165.06721646524966,
0.19226288795471191,5227,278.86935891991016,
0.10683393478393555,3160,193.7319073418621,
0.44165611267089844,10683,302.3446255089948,
0.23738789558410645,5830,228.5373370576417,
0.35303497314453125,9852,326.4144703326747,
0.2780880928039551,7611,336.23587223744835,
0.30702710151672363,5670,240.50461753446143,
0.11408710479736328,3390,213.47073441487737,

Size,135,
Time,Length,Cost,Score,
0.4437334299087524,11702.0,414.04780546168115,1493177.0092491554,
0.5045642852783203,12868,432.26498238625936,
0.6028060913085938,14155,376.72314342620666,
0.2327868938446045,6564,302.91498532277546,
0.5647029876708984,14948,428.49859481910244,
0.5256409645080566,13474,401.68473171943333,
0.31711602210998535,9003,300.68143167809467,
0.5814080238342285,14659,511.87768522126134,
0.42336106300354004,11608,393.7043118715519,
0.5290529727935791,15191,465.4819746664725,
0.15589499473571777,4550,526.6462135056536,

Size,145,
Time,Length,Cost,Score,
0.30870234966278076,7168.1,280.1845461833,2530.6513525836112,
0.13009095191955566,2286,146.29645423963666,
0.5926640033721924,12503,389.4399048242485,
0.21003985404968262,5711,249.22823240747675,
0.4819200038909912,12313,412.8796826326288,
0.6092698574066162,12959,322.97197663458064,
0.3348841667175293,7384,343.3263437815185,
0.2738828659057617,6292,242.0557846664451,
0.11172914505004883,3217,264.91961760562845,
0.1356968879699707,4041,191.83717182124383,
0.20684576034545898,4975,238.89029321959242,

Size,155,
Time,Length,Cost,Score,
0.4064002275466919,9462.7,340.0111913282952,317360.9006807774,
0.33611083030700684,7925,310.8636673731962,
0.6168088912963867,14934,409.4549841078697,
0.46162986755371094,11429,355.64466003430425,
0.22661495208740234,5833,246.14971804548986,
0.37143516540527344,7646,240.43219473955105,
0.5905747413635254,13487,459.0377197728121,
0.5141520500183105,11877,353.9526023261715,
0.1649467945098877,4276,261.10308914619964,
0.2921020984649658,6658,349.8451867274707,
0.4896268844604492,10562,413.6280910098867,

Size,165,
Time,Length,Cost,Score,
0.39466545581817625,8622.1,292.36257457194733,34.02845026609898,
1.0243618488311768,21721,520.8353147929301,
0.2621009349822998,6697,284.93610586971045,
0.15889883041381836,2847,277.6036170712905,
0.6016759872436523,13063,353.66105840716045,
0.2812681198120117,6940,270.49328936089296,
0.1918621063232422,4744,247.6058350870153,
0.28962087631225586,7016,236.25820047032903,
0.43213677406311035,7718,219.15313451900147,
0.5422520637512207,11559,322.02702269059955,
0.1624770164489746,3916,191.0521674505435,

Dijkstras
Size,65,
Time,Length,Cost,Score,
0.04118180274963379,3434.1,268.14990472356186,692883.5572859291,
0.049584150314331055,3760,292.88253065364916,
0.046957969665527344,4043,425.9086657385342,
0.04326200485229492,3851,296.66947630466893,
0.044625043869018555,3647,285.8105858252384,
0.03273487091064453,1916,134.36266008764505,
0.04251408576965332,3955,324.9252987722866,
0.03531002998352051,3148,206.17404719232582,
0.04743170738220215,3567,246.1419629584998,
0.025198936462402344,2457,160.92451464850456,
0.044199228286743164,3997,307.699305054266,

Size,75,
Time,Length,Cost,Score,
0.06253461837768555,4238.8,214.5068213957129,2.650717403793335,
0.13273119926452637,4649,211.6676094091963,
0.06869697570800781,3772,167.24183371290565,
0.043261051177978516,3130,169.95497607858852,
0.06619977951049805,5180,245.3795957006514,
0.022619962692260742,1646,119.70494668465108,
0.07341694831848145,4985,285.8326819050126,
0.05021190643310547,4796,257.39224479999393,
0.0521550178527832,4718,224.11605396308005,
0.04996514320373535,4290,169.28108434192836,
0.06608819961547852,5222,294.4971873611212,

Size,85,
Time,Length,Cost,Score,
0.05999245643615723,4560.7,222.75905685929212,197069.52707714788,
0.043630123138427734,3947,325.10543859497193,
0.046114206314086914,4087,193.33129453647416,
0.0916750431060791,3867,249.52431542566046,
0.07294011116027832,5898,181.87762330868281,
0.042646169662475586,3536,138.04908724268898,
0.08020782470703125,6098,253.2609358371701,
0.07216525077819824,6171,248.2228945638053,
0.04340076446533203,3381,157.85431023454294,
0.040960073471069336,3593,143.28195543028414,
0.06618499755859375,5029,337.0827134186402,

Size,95,
Time,Length,Cost,Score,
0.08126280307769776,6053.0,220.0455600531277,4.918837470293045,
0.14430689811706543,8349,238.5757136059692,
0.08720088005065918,7594,267.5362674513599,
0.11649370193481445,7616,311.4211149257608,
0.04154610633850098,3093,211.45215399039444,
0.06111598014831543,4417,222.3450475302525,
0.06416606903076172,5016,164.97823972720653,
0.08157014846801758,6903,178.95965549963876,
0.06734108924865723,5418,163.45445455634035,
0.09246420860290527,7382,247.20224874210544,
0.05642294883728027,4742,194.53070450224914,

Size,105,
Time,Length,Cost,Score,
0.12113685607910156,7777.3,227.31159571050375,9.421176707839967,
0.07827997207641602,6728,189.10721717868,
0.0724191665649414,5249,132.81166286207736,
0.11956596374511719,8049,308.1804849067703,
0.13760018348693848,9972,254.40784667793196,
0.08540511131286621,5807,142.6034830219578,
0.1000669002532959,7292,230.93316437210888,
0.13190603256225586,8993,295.01656901557,
0.1764512062072754,8745,208.47548279954935,
0.20021677017211914,9421,233.83939301536884,
0.10945725440979004,7517,277.74065325502306,

Size,115,
Time,Length,Cost,Score,
0.13400509357452392,10678.5,317.3257225816342,745627.1752515318,
0.17359018325805664,10153,317.4157146741345,
0.13613009452819824,10881,318.48245579443756,
0.13724994659423828,10791,269.9399694154272,
0.10179471969604492,9088,210.548812692723,
0.11025786399841309,9770,251.33468171858112,
0.09682989120483398,8433,359.25587177916896,
0.15096497535705566,12352,323.5700378398178,
0.1364760398864746,10065,220.6052109929442,
0.15249109268188477,12563,399.1408816940384,
0.14426612854003906,12689,502.9635892150691,

Size,125,
Time,Length,Cost,Score,
0.12929918766021728,9723.0,324.26467044347373,765178.8158902486,
0.18129897117614746,14928,882.799556098762,
0.19197487831115723,13241,361.5605818951735,
0.1638040542602539,12393,301.2225583306281,
0.16729187965393066,11789,377.9998065205291,
0.06338191032409668,4135,196.27440571726765,
0.046066999435424805,2590,224.87406814936548,
0.11568927764892578,10092,248.70433483505622,
0.08135795593261719,5974,135.94692695885897,
0.130018949508667,10002,273.55677474697586,
0.15210700035095215,12086,239.70769118212047,

Size,135,
Time,Length,Cost,Score,
0.16824872493743898,13160.1,319.4559026626583,547228.1972734091,
0.21091699600219727,15179,331.9123829882301,
0.19107580184936523,15043,321.7858488805359,
0.1987619400024414,16436,394.3321008850762,
0.14472222328186035,11948,269.8503024625825,
0.12509703636169434,8821,206.20855931891128,
0.1719989776611328,14706,523.2693817314321,
0.12848615646362305,9153,223.0952330539003,
0.2078080177307129,17049,399.2542275652522,
0.16570520401000977,12951,304.5381613931386,
0.13791489601135254,10315,220.31282834752346,

Size,145,
Time,Length,Cost,Score,
0.22396643161773683,16806.5,349.86263454797154,699327.0478245029,
0.2382051944732666,19256,336.6485218067828,
0.21458888053894043,12334,239.58315830255742,
0.200728178024292,16944,354.50469391289516,
0.24916386604309082,19413,374.91498131712433,
0.18803620338439941,13267,288.9825602415658,
0.27100634574890137,19560,489.08035745553207,
0.21811676025390625,17260,428.48458949360065,
0.22194385528564453,16673,375.0458580313716,
0.18588709831237793,14421,210.1971238599799,
0.25198793411254883,18937,401.1845010583056,

Size,155,
Time,Length,Cost,Score,
0.259642219543457,19271.6,415.5773203059216,1073033.7712326911,
0.2918550968170166,20602,498.1819664023351,
