BFS
Size,10,
Time,Length,Cost,Score,
0.0009596967697143555,79.92,11.7,16000.000766989655,
0.0008461475372314453,52,8,
0.001585245132446289,80,11,
0.0016200542449951172,93,14,
0.0009250640869140625,96,15,
0.0009248256683349609,96,14,
0.0009648799896240234,99,18,
0.0008840560913085938,92,13,
7.295608520507812e-05,6,3,
0.0006110668182373047,61,7,
0.0006859302520751953,68,8,
0.0009069442749023438,90,11,
0.0007469654083251953,74,11,
0.0009398460388183594,94,11,
0.001191854476928711,70,11,
0.0014519691467285156,88,12,
0.001096963882446289,67,8,
0.0010190010070800781,99,16,
0.0007810592651367188,45,7,
0.0019567012786865234,89,14,
0.0010919570922851562,72,10,
0.0009741783142089844,93,16,
0.002972841262817383,87,11,
0.0009889602661132812,81,13,
0.0011126995086669922,91,14,
0.0010361671447753906,82,10,
0.0009138584136962891,91,11,
0.0009028911590576172,74,13,
0.0009059906005859375,100,19,
0.0010819435119628906,69,8,
0.000804901123046875,83,14,
0.0014719963073730469,93,15,
0.0007338523864746094,72,11,
0.0006299018859863281,70,9,
0.0006630420684814453,75,12,
0.0007898807525634766,89,15,
0.0008707046508789062,98,17,
0.0007212162017822266,81,10,
0.0007810592651367188,88,11,
0.0006861686706542969,77,11,
0.0007708072662353516,86,11,
0.0004107952117919922,44,6,
0.0005571842193603516,61,7,
0.000843048095703125,95,16,
0.0008246898651123047,88,12,
0.0008771419525146484,85,12,
0.0010390281677246094,96,12,
0.0005908012390136719,52,6,
0.0009837150573730469,98,16,
0.001004934310913086,95,16,
0.0007369518280029297,71,9,

Size,12,
Time,Length,Cost,Score,
0.001281871795654297,117.56,13.2,9400.001506968478,
0.001667022705078125,127,15,
0.0010039806365966797,94,9,
0.0014300346374511719,142,12,
0.002093076705932617,96,11,
0.0009551048278808594,73,9,
0.0017800331115722656,131,11,
0.0006539821624755859,66,9,
0.0011639595031738281,127,13,
0.0008380413055419922,91,8,
0.0014240741729736328,136,16,
0.0014050006866455078,137,15,
0.0013310909271240234,132,14,
0.0013189315795898438,135,14,
0.0014300346374511719,141,14,
0.0016345977783203125,135,13,
0.0019919872283935547,124,17,
0.001886129379272461,136,16,
0.0007960796356201172,80,9,
0.0014677047729492188,87,11,
0.0009920597076416016,109,11,
0.0004131793975830078,39,5,
0.0013511180877685547,134,15,
0.0012481212615966797,124,14,
0.001028299331665039,101,10,
0.0005910396575927734,60,7,
0.0014121532440185547,143,15,
0.0010077953338623047,99,11,
0.002349853515625,136,15,
0.001725912094116211,141,19,
0.0015261173248291016,137,17,
0.0009949207305908203,110,14,
0.0011920928955078125,134,18,
0.001397848129272461,142,15,
0.0010578632354736328,111,13,
0.0012371540069580078,139,19,
0.0010190010070800781,114,13,
0.0012829303741455078,144,16,
0.0012600421905517578,141,12,
0.001300811767578125,142,20,
0.0012679100036621094,137,14,
0.0009360313415527344,100,11,
0.0009069442749023438,101,13,
0.0012149810791015625,136,12,
0.0008440017700195312,94,10,
0.0010390281677246094,117,16,
0.0010161399841308594,114,13,
0.0009088516235351562,78,11,
0.002161264419555664,133,15,
0.0017070770263671875,136,17,
0.001432180404663086,142,13,

Size,14,
Time,Length,Cost,Score,
0.0015553998947143554,157.88,15.08,7800.002455665347,
0.0017080307006835938,189,18,
0.0013077259063720703,146,14,
0.0017130374908447266,192,18,
0.0016467571258544922,185,19,
0.0008690357208251953,95,8,
0.00138092041015625,154,14,
0.0018649101257324219,192,20,
0.00017213821411132812,17,4,
0.0018279552459716797,186,18,
0.0009920597076416016,100,11,
0.002586841583251953,179,17,
0.0017499923706054688,192,19,
0.0015969276428222656,178,16,
0.0013802051544189453,154,14,
0.001753091812133789,196,27,
0.0008399486541748047,91,8,
0.0016100406646728516,180,15,
0.002844095230102539,176,16,
0.0018749237060546875,175,14,
0.0019609928131103516,180,13,
0.0010712146759033203,118,14,
0.0017828941345214844,195,22,
0.0011348724365234375,125,13,
0.0015883445739746094,178,18,
0.0011191368103027344,124,11,
0.0016911029815673828,189,17,
0.0014350414276123047,146,10,
0.0014040470123291016,151,14,
0.0011110305786132812,119,10,
0.0015690326690673828,169,16,
0.0017330646514892578,180,18,
0.001993894577026367,177,19,
0.00039124488830566406,39,5,
0.0021131038665771484,195,24,
0.0011410713195800781,122,10,
0.0014472007751464844,162,18,
0.0012850761413574219,144,16,
0.001268148422241211,135,10,
0.0028002262115478516,178,16,
0.001695871353149414,128,12,
0.001817941665649414,172,15,
0.0016498565673828125,178,12,
0.0016579627990722656,184,18,
0.0013780593872070312,151,15,
0.0017168521881103516,192,19,
0.0015578269958496094,175,18,
0.0018422603607177734,190,19,
0.0015790462493896484,176,14,
0.001596212387084961,176,15,
0.0015187263488769531,169,13,

Size,16,
Time,Length,Cost,Score,
0.0019093036651611328,197.82,16.34,2800.0037769845217,
0.0022537708282470703,248,17,
0.00185394287109375,206,13,
0.001984834671020508,221,16,
0.0019838809967041016,213,15,
0.002167940139770508,242,20,
0.002084016799926758,200,17,
0.002402067184448242,239,20,
0.003103971481323242,218,16,
0.0023648738861083984,188,13,
0.0015208721160888672,160,11,
0.0007221698760986328,67,7,
0.0016109943389892578,178,11,
0.002063751220703125,230,20,
0.002093791961669922,233,19,
0.0019845962524414062,222,19,
0.002315998077392578,249,24,
0.0018680095672607422,206,18,
0.0022683143615722656,254,23,
0.0019791126251220703,214,17,
0.0020148754119873047,221,18,
0.002073049545288086,232,22,
0.0018241405487060547,204,22,
0.0019121170043945312,212,13,
0.0022199153900146484,206,16,
0.00213623046875,214,17,
0.001987934112548828,219,19,
0.000926971435546875,103,10,
0.001779317855834961,195,17,
0.0012531280517578125,140,16,
0.0019359588623046875,217,19,
0.0017540454864501953,196,17,
0.0020177364349365234,226,19,
0.001088857650756836,112,9,
0.002877950668334961,180,13,
0.0005350112915039062,44,6,
0.0025031566619873047,231,18,
0.0020241737365722656,217,17,
0.0016870498657226562,177,12,
0.0014081001281738281,152,15,
0.0017361640930175781,193,15,
0.001827239990234375,204,19,
0.0020599365234375,206,18,
0.0018150806427001953,202,18,
0.002580881118774414,251,22,
0.0015788078308105469,148,12,
0.0020051002502441406,205,13,
0.0020880699157714844,227,18,
0.0013031959533691406,142,15,
0.0015828609466552734,175,12,
0.0023012161254882812,252,24,

Size,18,
Time,Length,Cost,Score,
0.004087443351745605,252.26,18.38,2200.0103109845877,
0.005328178405761719,292,16,
0.004251003265380859,264,15,
0.009154081344604492,287,15,
0.004537105560302734,226,18,
0.007202863693237305,291,18,
0.0026013851165771484,186,18,
0.004971981048583984,288,19,
0.003184080123901367,245,14,
0.004134178161621094,284,22,
0.0027518272399902344,137,10,
0.003651142120361328,176,11,
0.0064830780029296875,315,26,
0.006207942962646484,290,26,
0.00465083122253418,304,19,
0.004592180252075195,198,14,
0.0028717517852783203,250,19,
0.00222015380859375,115,9,
0.008481979370117188,323,30,
0.0005140304565429688,30,5,
0.006031036376953125,295,20,
0.0023598670959472656,145,12,
0.0025451183319091797,206,12,
0.0029401779174804688,299,23,
0.0011861324310302734,115,9,
0.003319263458251953,263,20,
0.004594087600708008,257,16,
0.005009889602661133,252,16,
0.004269123077392578,305,27,
0.0038628578186035156,236,19,
0.003504037857055664,302,24,
0.0027680397033691406,282,14,
0.0036780834197998047,244,15,
0.003195047378540039,323,25,
0.005037784576416016,249,24,
0.003454923629760742,293,22,
0.002512216567993164,253,16,
0.0028989315032958984,296,23,
0.0027551651000976562,273,22,
0.0027441978454589844,228,17,
0.0029981136322021484,283,18,
0.0029120445251464844,297,23,
0.0029311180114746094,297,20,
0.0014557838439941406,148,12,
0.007019996643066406,309,28,
0.004552125930786133,292,17,
0.0031998157501220703,282,20,
0.005319118499755859,292,22,
0.005702972412109375,300,24,
0.007211208343505859,232,16,
0.004614114761352539,264,19,

Size,20,
Time,Length,Cost,Score,
0.0033055639266967776,320.4,21.46,14600.01059102683,
0.0024378299713134766,194,12,
0.0037860870361328125,263,13,
0.002933979034423828,274,20,
0.0030939579010009766,323,21,
0.0019261837005615234,184,13,
0.004255056381225586,393,29,
0.003170013427734375,348,27,
0.003443002700805664,377,29,
0.0025091171264648438,255,18,
0.0038661956787109375,378,21,
0.00344085693359375,287,24,
0.0038900375366210938,332,24,
0.003755807876586914,349,19,
0.0026738643646240234,266,21,
0.0034973621368408203,333,22,
0.004168987274169922,352,23,
0.003551959991455078,383,21,
0.0024149417877197266,267,18,
0.004007816314697266,395,27,
0.004515171051025391,387,26,
0.00458073616027832,397,26,
0.002732992172241211,299,16,
0.0035660266876220703,381,21,
0.0029282569885253906,318,18,
0.003118753433227539,335,26,
0.003342866897583008,300,21,
0.0030617713928222656,335,26,
0.003551006317138672,362,28,
0.0030040740966796875,288,17,
0.0002601146697998047,15,4,
0.00486302375793457,343,26,
0.004067182540893555,387,28,
0.0032029151916503906,341,21,
0.003426074981689453,372,25,
0.003634929656982422,390,30,
0.0032520294189453125,353,24,
0.002218961715698242,211,13,
0.003675222396850586,365,23,
0.004108905792236328,391,31,
0.0032248497009277344,257,18,
0.004415988922119141,374,23,
0.00251007080078125,250,21,
0.003353118896484375,369,20,
0.0032830238342285156,361,20,
0.0021920204162597656,239,17,
0.0021550655364990234,232,13,
